restaurant_id,user_id,new_restaurant_id,new_user_id
189,60647,44,12433
253,60647,4,12433
397,60647,140,12433
277,60647,214,12433
463,60673,110,12434
376,60673,275,12434
189,60673,44,12434
259,60691,259,12435
380,60691,152,12435
271,60691,238,12435
444,60691,70,12435
397,60691,140,12435
189,60691,44,12435
263,60711,56,12436
189,60711,44,12436
397,60711,140,12436
263,60763,56,12437
189,60763,44,12437
460,60763,262,12437
222,60763,97,12437
189,60774,44,12438
222,60774,97,12438
318,60774,73,12438
263,60791,56,12439
397,60791,140,12439
189,60791,44,12439
463,60830,110,12440
222,60830,97,12440
189,60830,44,12440
263,60830,56,12440
439,60842,134,12441
189,60842,44,12441
464,60842,206,12441
397,60849,140,12442
189,60849,44,12442
253,60849,4,12442
189,60850,44,12443
475,60850,122,12443
364,60850,32,12443
189,60872,44,12444
397,60872,140,12444
396,60872,72,12444
189,60890,44,12445
263,60890,56,12445
397,60890,140,12445
254,60891,160,12446
189,60891,44,12446
329,60891,219,12446
364,60899,32,12447
189,60899,44,12447
397,60899,140,12447
189,60912,44,12448
417,60912,151,12448
263,60912,56,12448
224,60928,51,12449
379,60928,108,12449
197,60928,46,12449
189,60928,44,12449
222,60941,97,12450
371,60941,116,12450
189,60941,44,12450
189,61014,44,12451
397,61014,140,12451
386,61014,124,12451
263,61024,56,12452
397,61024,140,12452
189,61024,44,12452
189,61041,44,12453
456,61041,15,12453
280,61041,167,12453
338,61041,230,12453
253,61073,4,12454
189,61073,44,12454
397,61073,140,12454
302,61073,69,12454
189,61080,44,12455
348,61080,107,12455
379,61080,108,12455
397,61083,140,12456
189,61083,44,12456
272,61083,395,12456
189,61097,44,12457
444,61097,70,12457
396,61097,72,12457
189,61099,44,12458
313,61099,60,12458
397,61099,140,12458
404,61099,98,12458
189,61136,44,12459
205,61136,139,12459
318,61136,73,12459
302,61136,69,12459
189,61152,44,12460
254,61152,160,12460
478,61152,65,12460
436,61153,14,12461
253,61153,4,12461
397,61153,140,12461
189,61153,44,12461
464,61169,206,12462
478,61169,65,12462
189,61169,44,12462
263,61207,56,12463
189,61207,44,12463
371,61207,116,12463
337,61218,255,12464
189,61218,44,12464
480,61218,201,12464
117,61218,287,12464
248,61218,336,12464
386,61245,124,12465
189,61245,44,12465
263,61245,56,12465
397,61253,140,12466
376,61253,275,12466
189,61253,44,12466
371,61268,116,12467
207,61268,48,12467
189,61268,44,12467
263,61286,56,12468
253,61286,4,12468
189,61286,44,12468
453,61288,123,12469
222,61288,97,12469
189,61288,44,12469
189,61295,44,12470
338,61295,230,12470
263,61295,56,12470
280,61295,167,12470
189,61323,44,12471
222,61323,97,12471
464,61323,206,12471
416,61340,143,12472
310,61340,335,12472
189,61340,44,12472
189,61368,44,12473
397,61368,140,12473
263,61368,56,12473
357,61368,68,12473
189,61379,44,12474
453,61379,123,12474
382,61379,314,12474
464,61431,206,12475
222,61431,97,12475
189,61431,44,12475
189,61447,44,12476
397,61447,140,12476
263,61447,56,12476
222,61451,97,12477
189,61451,44,12477
464,61451,206,12477
263,61451,56,12477
340,61456,120,12478
189,61456,44,12478
437,61456,346,12478
189,61465,44,12479
263,61465,56,12479
21,61465,75,12479
284,61501,205,12480
337,61501,255,12480
189,61501,44,12480
189,61528,44,12481
371,61528,116,12481
273,61528,117,12481
340,61532,120,12482
401,61532,351,12482
189,61532,44,12482
263,61543,56,12483
189,61543,44,12483
302,61543,69,12483
464,61543,206,12483
397,61594,140,12484
453,61594,123,12484
464,61594,206,12484
189,61594,44,12484
245,61602,53,12485
258,61602,55,12485
189,61602,44,12485
189,61603,44,12486
258,61603,55,12486
371,61603,116,12486
340,61647,120,12487
386,61647,124,12487
189,61647,44,12487
397,61678,140,12488
263,61678,56,12488
189,61678,44,12488
444,61699,70,12489
404,61699,98,12489
189,61699,44,12489
203,61699,316,12489
337,61705,255,12490
211,61705,67,12490
189,61705,44,12490
371,61737,116,12491
189,61737,44,12491
397,61737,140,12491
397,61763,140,12492
189,61763,44,12492
258,61763,55,12492
222,61763,97,12492
357,61767,68,12493
189,61767,44,12493
464,61767,206,12493
375,61809,459,12494
189,61809,44,12494
397,61809,140,12494
371,61839,116,12495
393,61839,323,12495
189,61839,44,12495
357,61839,68,12495
382,61895,314,12496
267,61895,92,12496
189,61895,44,12496
463,61895,110,12496
217,61895,345,12496
371,61895,116,12496
189,61921,44,12497
397,61921,140,12497
464,61921,206,12497
189,61965,44,12498
361,61965,176,12498
393,61965,323,12498
272,61965,395,12498
262,61967,161,12499
189,61967,44,12499
263,61967,56,12499
253,61967,4,12499
397,62006,140,12500
464,62006,206,12500
189,62006,44,12500
359,62057,200,12501
21,62057,75,12501
189,62057,44,12501
302,62062,69,12502
207,62062,48,12502
189,62062,44,12502
318,62096,73,12503
421,62096,340,12503
189,62096,44,12503
263,62118,56,12504
189,62118,44,12504
224,62118,51,12504
421,62125,340,12505
397,62125,140,12505
189,62125,44,12505
244,62125,356,12505
245,62144,53,12506
222,62144,97,12506
189,62144,44,12506
357,62155,68,12507
397,62155,140,12507
189,62155,44,12507
334,62160,277,12508
222,62160,97,12508
263,62160,56,12508
189,62160,44,12508
189,62175,44,12509
371,62175,116,12509
397,62175,140,12509
340,62181,120,12510
189,62181,44,12510
444,62181,70,12510
442,62196,154,12511
397,62196,140,12511
189,62196,44,12511
397,62229,140,12512
189,62229,44,12512
405,62229,81,12512
117,62229,287,12512
475,62229,122,12512
189,62234,44,12513
277,62234,214,12513
397,62234,140,12513
189,62297,44,12514
263,62297,56,12514
397,62297,140,12514
240,62297,272,12514
386,62297,124,12514
311,62301,298,12515
203,62301,316,12515
189,62301,44,12515
21,62301,75,12515
330,62319,103,12516
21,62319,75,12516
189,62319,44,12516
475,62319,122,12516
392,62322,25,12517
198,62322,47,12517
404,62322,98,12517
189,62322,44,12517
189,62408,44,12518
397,62408,140,12518
371,62408,116,12518
417,62408,151,12518
245,62433,53,12519
189,62433,44,12519
397,62433,140,12519
21,62436,75,12520
480,62436,201,12520
286,62436,64,12520
189,62436,44,12520
417,62459,151,12521
189,62459,44,12521
273,62459,117,12521
313,62459,60,12521
284,62499,205,12522
244,62499,356,12522
189,62499,44,12522
211,62517,67,12523
259,62517,259,12523
189,62517,44,12523
189,62541,44,12524
253,62541,4,12524
302,62541,69,12524
189,62549,44,12525
263,62549,56,12525
397,62549,140,12525
371,62598,116,12526
189,62598,44,12526
464,62598,206,12526
211,62598,67,12526
262,62691,161,12527
189,62691,44,12527
302,62691,69,12527
417,62693,151,12528
194,62693,301,12528
189,62693,44,12528
286,62727,64,12529
189,62727,44,12529
475,62727,122,12529
436,62805,14,12530
17,62805,11,12530
313,62805,60,12530
189,62805,44,12530
397,62809,140,12531
211,62809,67,12531
263,62809,56,12531
189,62809,44,12531
417,62809,151,12531
302,62825,69,12532
189,62825,44,12532
263,62825,56,12532
189,62834,44,12533
286,62834,64,12533
318,62834,73,12533
417,62843,151,12534
302,62843,69,12534
357,62843,68,12534
189,62843,44,12534
397,62877,140,12535
371,62877,116,12535
189,62877,44,12535
222,62886,97,12536
357,62886,68,12536
189,62886,44,12536
203,62892,316,12537
253,62892,4,12537
189,62892,44,12537
397,62892,140,12537
189,62898,44,12538
397,62898,140,12538
371,62898,116,12538
198,62898,47,12538
262,62903,161,12539
222,62903,97,12539
318,62903,73,12539
371,62903,116,12539
203,62903,316,12539
302,62903,69,12539
287,62903,5,12539
189,62903,44,12539
472,62905,115,12540
189,62905,44,12540
212,62905,112,12540
397,62906,140,12541
189,62906,44,12541
386,62906,124,12541
302,62934,69,12542
444,62934,70,12542
371,62934,116,12542
189,62934,44,12542
189,62937,44,12543
444,62937,70,12543
448,62937,350,12543
189,62942,44,12544
453,62942,123,12544
397,62942,140,12544
189,62960,44,12545
222,62960,97,12545
464,62960,206,12545
189,62975,44,12546
254,62975,160,12546
371,62975,116,12546
397,62984,140,12547
189,62984,44,12547
365,62984,247,12547
203,62991,316,12548
371,62991,116,12548
397,62991,140,12548
189,62991,44,12548
222,62996,97,12549
397,62996,140,12549
189,62996,44,12549
412,62997,241,12550
198,62997,47,12550
189,62997,44,12550
262,63020,161,12551
189,63020,44,12551
21,63020,75,12551
397,63020,140,12551
263,63044,56,12552
189,63044,44,12552
357,63044,68,12552
222,63044,97,12552
444,63044,70,12552
397,63044,140,12552
386,63056,124,12553
444,63056,70,12553
189,63056,44,12553
254,63097,160,12554
357,63097,68,12554
189,63097,44,12554
189,63133,44,12555
464,63133,206,12555
222,63133,97,12555
189,63154,44,12556
246,63154,54,12556
198,63154,47,12556
397,63185,140,12557
464,63185,206,12557
189,63185,44,12557
262,63202,161,12558
313,63202,60,12558
189,63202,44,12558
222,63202,97,12558
189,63206,44,12559
365,63206,247,12559
397,63206,140,12559
240,63218,272,12560
421,63218,340,12560
189,63218,44,12560
262,63223,161,12561
396,63223,72,12561
189,63223,44,12561
371,63257,116,12562
302,63257,69,12562
262,63257,161,12562
189,63257,44,12562
263,63269,56,12563
397,63269,140,12563
189,63269,44,12563
245,63271,53,12564
386,63271,124,12564
189,63271,44,12564
254,63271,160,12564
189,63287,44,12565
313,63287,60,12565
203,63287,316,12565
189,63305,44,12566
280,63305,167,12566
337,63305,255,12566
302,63309,69,12567
189,63309,44,12567
464,63309,206,12567
361,63315,176,12568
263,63315,56,12568
198,63315,47,12568
357,63315,68,12568
272,63315,395,12568
323,63315,109,12568
376,63315,275,12568
397,63315,140,12568
189,63315,44,12568
258,63315,55,12568
250,63315,106,12568
365,63319,247,12569
386,63319,124,12569
189,63319,44,12569
379,63328,108,12570
338,63328,230,12570
189,63328,44,12570
248,63331,336,12571
222,63331,97,12571
203,63331,316,12571
189,63331,44,12571
245,63335,53,12572
342,63335,188,12572
189,63335,44,12572
189,63356,44,12573
263,63356,56,12573
397,63356,140,12573
245,63356,53,12573
412,63358,241,12574
189,63358,44,12574
397,63358,140,12574
444,63358,70,12574
263,63386,56,12575
189,63386,44,12575
340,63386,120,12575
189,63406,44,12576
263,63406,56,12576
462,63406,76,12576
254,63419,160,12577
189,63419,44,12577
240,63419,272,12577
189,63444,44,12578
298,63444,62,12578
208,63444,49,12578
263,63451,56,12579
189,63451,44,12579
222,63451,97,12579
189,63468,44,12580
464,63468,206,12580
222,63468,97,12580
263,63470,56,12581
189,63470,44,12581
397,63470,140,12581
417,63536,151,12582
189,63536,44,12582
397,63536,140,12582
302,63541,69,12583
189,63541,44,12583
463,63541,110,12583
189,63546,44,12584
397,63546,140,12584
222,63546,97,12584
257,63564,321,12585
412,63564,241,12585
397,63564,140,12585
189,63564,44,12585
189,63581,44,12586
340,63581,120,12586
302,63581,69,12586
222,63588,97,12587
189,63588,44,12587
397,63588,140,12587
348,63608,107,12588
189,63608,44,12588
199,63608,266,12588
222,63608,97,12588
340,63634,120,12589
439,63634,134,12589
461,63634,358,12589
302,63634,69,12589
189,63634,44,12589
189,63636,44,12590
386,63636,124,12590
340,63636,120,12590
222,63658,97,12591
203,63658,316,12591
189,63658,44,12591
189,63679,44,12592
456,63679,15,12592
397,63679,140,12592
262,63680,161,12593
189,63680,44,12593
222,63680,97,12593
189,63710,44,12594
302,63710,69,12594
347,63710,34,12594
203,63749,316,12595
209,63749,50,12595
277,63749,214,12595
189,63749,44,12595
318,63760,73,12596
189,63760,44,12596
205,63760,139,12596
189,63768,44,12597
397,63768,140,12597
357,63768,68,12597
464,63799,206,12598
478,63799,65,12598
313,63799,60,12598
397,63799,140,12598
189,63799,44,12598
189,63817,44,12599
302,63817,69,12599
203,63817,316,12599
456,63817,15,12599
302,63828,69,12600
254,63828,160,12600
189,63828,44,12600
371,63828,116,12600
222,63828,97,12600
364,63828,32,12600
189,63844,44,12601
365,63844,247,12601
421,63844,340,12601
464,63867,206,12602
189,63867,44,12602
272,63867,395,12602
203,63882,316,12603
397,63882,140,12603
403,63882,136,12603
189,63882,44,12603
253,63895,4,12604
263,63895,56,12604
189,63895,44,12604
337,63895,255,12604
302,63897,69,12605
285,63897,236,12605
250,63897,106,12605
334,63897,277,12605
286,63897,64,12605
189,63897,44,12605
189,63926,44,12606
357,63926,68,12606
464,63926,206,12606
222,63926,97,12606
263,63955,56,12607
21,63955,75,12607
189,63955,44,12607
189,63956,44,12608
392,63956,25,12608
195,63956,204,12608
464,63956,206,12608
436,63981,14,12609
444,63981,70,12609
340,63981,120,12609
189,63981,44,12609
189,64029,44,12610
222,64029,97,12610
354,64029,349,12610
189,64046,44,12611
240,64046,272,12611
21,64046,75,12611
205,64144,139,12612
189,64144,44,12612
464,64144,206,12612
469,64179,16,12613
456,64179,15,12613
189,64179,44,12613
340,64187,120,12614
263,64187,56,12614
189,64187,44,12614
189,64236,44,12615
465,64236,396,12615
347,64236,34,12615
224,64239,51,12616
379,64239,108,12616
189,64239,44,12616
365,64239,247,12616
338,64239,230,12616
282,64239,237,12616
189,64240,44,12617
263,64240,56,12617
397,64240,140,12617
338,64264,230,12618
217,64264,345,12618
342,64264,188,12618
189,64264,44,12618
203,64275,316,12619
189,64275,44,12619
198,64275,47,12619
245,64275,53,12619
258,64284,55,12620
189,64284,44,12620
397,64284,140,12620
189,64316,44,12621
313,64316,60,12621
371,64316,116,12621
258,64318,55,12622
371,64318,116,12622
189,64318,44,12622
397,64325,140,12623
189,64325,44,12623
464,64325,206,12623
405,64332,81,12624
397,64332,140,12624
189,64332,44,12624
189,64347,44,12625
464,64347,206,12625
386,64347,124,12625
189,64356,44,12626
205,64356,139,12626
371,64356,116,12626
258,64390,55,12627
284,64390,205,12627
189,64390,44,12627
189,64396,44,12628
397,64396,140,12628
222,64396,97,12628
253,64398,4,12629
397,64398,140,12629
417,64398,151,12629
302,64398,69,12629
254,64398,160,12629
21,64398,75,12629
189,64398,44,12629
195,64411,204,12630
263,64411,56,12630
189,64411,44,12630
444,64418,70,12631
222,64418,97,12631
189,64418,44,12631
453,64437,123,12632
397,64437,140,12632
189,64437,44,12632
262,64437,161,12632
263,64437,56,12632
262,64458,161,12633
189,64458,44,12633
245,64458,53,12633
444,64481,70,12634
189,64481,44,12634
464,64481,206,12634
189,64486,44,12635
464,64486,206,12635
203,64486,316,12635
463,64526,110,12636
189,64526,44,12636
371,64526,116,12636
207,64552,48,12637
189,64552,44,12637
365,64552,247,12637
432,64556,223,12638
421,64556,340,12638
189,64556,44,12638
189,64560,44,12639
463,64560,110,12639
464,64560,206,12639
357,64566,68,12640
299,64566,372,12640
189,64566,44,12640
263,64596,56,12641
334,64596,277,12641
189,64596,44,12641
263,64612,56,12642
397,64612,140,12642
189,64612,44,12642
189,64631,44,12643
313,64631,60,12643
371,64631,116,12643
189,64634,44,12644
397,64634,140,12644
371,64634,116,12644
318,64645,73,12645
189,64645,44,12645
478,64645,65,12645
189,64697,44,12646
286,64697,64,12646
203,64697,316,12646
189,64725,44,12647
417,64725,151,12647
453,64725,123,12647
254,64746,160,12648
189,64746,44,12648
371,64746,116,12648
371,64748,116,12649
189,64748,44,12649
397,64748,140,12649
240,64748,272,12649
189,64774,44,12650
340,64774,120,12650
421,64774,340,12650
397,64785,140,12651
189,64785,44,12651
453,64785,123,12651
318,64796,73,12652
403,64796,136,12652
313,64796,60,12652
189,64796,44,12652
472,64819,115,12653
211,64819,67,12653
189,64819,44,12653
259,64842,259,12654
189,64842,44,12654
403,64842,136,12654
444,64893,70,12655
189,64893,44,12655
302,64893,69,12655
189,64907,44,12656
224,64907,51,12656
456,64907,15,12656
453,64928,123,12657
21,64928,75,12657
189,64928,44,12657
371,64928,116,12657
357,64928,68,12657
436,64928,14,12657
463,64928,110,12657
397,64928,140,12657
313,64957,60,12658
397,64957,140,12658
350,64957,33,12658
189,64957,44,12658
189,64969,44,12659
245,64969,53,12659
302,64969,69,12659
348,64981,107,12660
294,64981,331,12660
189,64981,44,12660
220,65045,190,12661
371,65045,116,12661
189,65045,44,12661
397,65045,140,12661
189,65104,44,12662
235,65104,130,12662
272,65104,395,12662
189,65173,44,12663
397,65173,140,12663
262,65173,161,12663
444,65224,70,12664
386,65224,124,12664
189,65224,44,12664
189,65249,44,12665
313,65249,60,12665
397,65249,140,12665
189,65292,44,12666
263,65292,56,12666
267,65292,92,12666
198,65293,47,12667
189,65293,44,12667
371,65293,116,12667
357,65293,68,12667
189,65310,44,12668
245,65310,53,12668
302,65310,69,12668
397,65310,140,12668
286,65327,64,12669
472,65327,115,12669
189,65327,44,12669
222,65346,97,12670
189,65346,44,12670
340,65346,120,12670
371,65349,116,12671
302,65349,69,12671
189,65349,44,12671
261,65366,398,12672
340,65366,120,12672
189,65366,44,12672
357,65396,68,12673
222,65396,97,12673
189,65396,44,12673
189,65463,44,12674
263,65463,56,12674
203,65463,316,12674
397,65463,140,12674
262,65477,161,12675
189,65477,44,12675
253,65477,4,12675
397,65487,140,12676
258,65487,55,12676
189,65487,44,12676
470,65494,429,12677
189,65494,44,12677
240,65494,272,12677
397,65494,140,12677
386,65494,124,12677
397,65540,140,12678
380,65540,152,12678
189,65540,44,12678
189,65547,44,12679
203,65547,316,12679
344,65547,79,12679
224,65555,51,12680
189,65555,44,12680
463,65555,110,12680
456,65555,15,12680
189,65570,44,12681
347,65570,34,12681
397,65570,140,12681
274,65570,159,12681
203,65570,316,12681
217,65570,345,12681
263,65570,56,12681
189,65571,44,12682
384,65571,344,12682
340,65571,120,12682
236,65571,90,12682
189,65581,44,12683
286,65581,64,12683
475,65581,122,12683
397,65586,140,12684
300,65586,91,12684
189,65586,44,12684
189,65619,44,12685
397,65619,140,12685
372,65619,293,12685
189,65629,44,12686
350,65629,33,12686
397,65629,140,12686
382,65671,314,12687
263,65671,56,12687
189,65671,44,12687
464,65671,206,12687
189,65695,44,12688
21,65695,75,12688
480,65695,201,12688
302,65718,69,12689
397,65718,140,12689
245,65718,53,12689
207,65718,48,12689
189,65718,44,12689
397,65726,140,12690
189,65726,44,12690
444,65726,70,12690
417,65735,151,12691
189,65735,44,12691
463,65735,110,12691
397,65749,140,12692
189,65749,44,12692
354,65749,349,12692
302,65773,69,12693
189,65773,44,12693
397,65773,140,12693
263,65778,56,12694
189,65778,44,12694
397,65778,140,12694
357,65804,68,12695
371,65804,116,12695
240,65804,272,12695
189,65804,44,12695
189,65839,44,12696
331,65839,376,12696
376,65839,275,12696
215,65863,229,12697
357,65863,68,12697
464,65863,206,12697
189,65863,44,12697
